Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665010240,500,,Aggregated,13.900000,0.000000,30000,34000,37000,38000,40000,43000,45000,46000,50000,51000,51000,1913,0,30000.0,24723.391549314154,398.23267981410027,50656.75141662359,40140.0
1665010241,500,,Aggregated,14.100000,0.000000,30000,34000,37000,38000,40000,43000,45000,46000,50000,51000,51000,1941,0,30000.0,24863.438502015495,398.23267981410027,50656.75141662359,40140.0
1665010242,500,,Aggregated,14.100000,0.000000,30000,34000,37000,38000,40000,43000,45000,46000,50000,51000,51000,1947,0,30000.0,24895.175082018788,398.23267981410027,50656.75141662359,40140.0
1665010243,500,,Aggregated,13.600000,0.000000,30000,34000,37000,38000,40000,43000,45000,46000,50000,51000,51000,1951,0,30000.0,24910.30290906152,398.23267981410027,50656.75141662359,40140.0
1665010244,500,,Aggregated,13.800000,0.000000,31000,34000,37000,38000,40000,43000,45000,46000,50000,51000,51000,1979,0,31000.0,25058.926051536208,398.23267981410027,50656.75141662359,40140.0
1665010245,500,,Aggregated,13.600000,0.000000,31000,34000,37000,38000,40000,43000,45000,47000,51000,51000,51000,1990,0,31000.0,25108.786532642254,398.23267981410027,51451.04878395796,40140.0
1665010246,500,,Aggregated,13.600000,0.000000,31000,34000,37000,38000,40000,43000,45000,47000,51000,51000,51000,1996,0,31000.0,25143.331569466434,398.23267981410027,51451.04878395796,40140.0
1665010247,500,,Aggregated,13.800000,0.000000,31000,34000,37000,38000,40000,43000,45000,47000,50000,51000,51000,2020,0,31000.0,25235.848951762044,398.23267981410027,51451.04878395796,40140.0
1665010248,500,,Aggregated,13.200000,0.000000,31000,34000,37000,38000,41000,43000,45000,47000,51000,54000,54000,2035,0,31000.0,25335.8349911356,398.23267981410027,53520.72098851204,40140.0
1665010249,500,,Aggregated,13.800000,0.000000,31000,34000,37000,38000,41000,43000,45000,47000,51000,54000,54000,2037,0,31000.0,25341.232070475304,398.23267981410027,53520.72098851204,40140.0
1665010250,500,,Aggregated,13.400000,0.000000,31000,34000,37000,38000,41000,43000,45000,47000,51000,54000,54000,2061,0,31000.0,25459.028761239235,398.23267981410027,53520.72098851204,40140.0
1665010251,500,,Aggregated,13.000000,0.000000,31000,34000,37000,38000,41000,43000,45000,47000,51000,54000,54000,2072,0,31000.0,25520.548508416243,398.23267981410027,53520.72098851204,40140.0
1665010252,500,,Aggregated,13.100000,0.000000,31000,35000,37000,38000,41000,43000,45000,47000,51000,54000,54000,2077,0,31000.0,25546.928413644557,398.23267981410027,53520.72098851204,40140.0
1665010253,500,,Aggregated,13.400000,0.000000,31000,34000,37000,38000,41000,43000,46000,47000,51000,54000,54000,2099,0,31000.0,25630.504995779716,398.23267981410027,53520.72098851204,40140.0
1665010254,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,43000,46000,47000,51000,54000,54000,2113,0,31000.0,25707.938199675074,398.23267981410027,53520.72098851204,40140.0
1665010255,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,43000,46000,47000,51000,54000,54000,2117,0,31000.0,25724.855004148587,398.23267981410027,53520.72098851204,40140.0
1665010256,500,,Aggregated,13.000000,0.000000,31000,35000,37000,38000,41000,43000,46000,48000,52000,54000,54000,2134,0,31000.0,25797.406527164,398.23267981410027,53520.72098851204,40140.0
1665010257,500,,Aggregated,13.300000,0.000000,31000,35000,37000,38000,41000,43000,46000,48000,52000,54000,54000,2155,0,31000.0,25904.86587510723,398.23267981410027,53520.72098851204,40140.0
1665010258,500,,Aggregated,13.300000,0.000000,31000,35000,37000,38000,41000,43000,46000,48000,52000,54000,54000,2159,0,31000.0,25925.278344742466,398.23267981410027,53520.72098851204,40140.0
1665010259,500,,Aggregated,13.300000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,52000,54000,54000,2174,0,31000.0,26002.121856927926,398.23267981410027,53520.72098851204,40140.0
1665010260,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,52000,54000,54000,2199,0,31000.0,26107.06181237546,398.23267981410027,53520.72098851204,40140.0
1665010261,500,,Aggregated,13.600000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2204,0,31000.0,26132.8138230071,398.23267981410027,53865.057442337275,40140.0
1665010262,500,,Aggregated,13.700000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2219,0,31000.0,26197.40519143134,398.23267981410027,53865.057442337275,40140.0
1665010263,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2238,0,31000.0,26268.56673332439,398.23267981410027,53865.057442337275,40140.0
1665010264,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2241,0,31000.0,26281.61243077522,398.23267981410027,53865.057442337275,40140.0
1665010265,500,,Aggregated,13.600000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2262,0,31000.0,26360.334479784433,398.23267981410027,53865.057442337275,40140.0
1665010266,500,,Aggregated,13.700000,0.000000,31000,35000,37000,38000,41000,44000,46000,48000,53000,54000,54000,2282,0,31000.0,26449.50896327357,398.23267981410027,53865.057442337275,40140.0
1665010267,500,,Aggregated,13.700000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2290,0,31000.0,26480.81391625204,398.23267981410027,53865.057442337275,40140.0
1665010268,500,,Aggregated,13.500000,0.000000,31000,35000,37000,38000,41000,44000,47000,48000,53000,54000,54000,2302,0,31000.0,26551.547021743438,398.23267981410027,53865.057442337275,40140.0
1665010269,500,,Aggregated,13.900000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2325,0,31000.0,26630.616488890944,398.23267981410027,53865.057442337275,40140.0
1665010270,500,,Aggregated,13.900000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2327,0,31000.0,26639.89490429904,398.23267981410027,53865.057442337275,40140.0
1665010271,500,,Aggregated,13.300000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2344,0,31000.0,26705.488008480366,398.23267981410027,53865.057442337275,40140.0
1665010272,500,,Aggregated,13.600000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2364,0,31000.0,26780.6644354523,398.23267981410027,53865.057442337275,40140.0
1665010273,500,,Aggregated,13.600000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2367,0,31000.0,26795.150830233757,398.23267981410027,53865.057442337275,40140.0
1665010274,500,,Aggregated,13.600000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2385,0,31000.0,26856.27088200621,398.23267981410027,53865.057442337275,40140.0
1665010275,500,,Aggregated,13.200000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2403,0,31000.0,26930.284235967516,398.23267981410027,53865.057442337275,40140.0
1665010276,500,,Aggregated,13.200000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2405,0,31000.0,26934.525174822604,398.23267981410027,53865.057442337275,40140.0
1665010277,500,,Aggregated,13.400000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2428,0,31000.0,27014.191066579282,398.23267981410027,53865.057442337275,40140.0
1665010278,500,,Aggregated,14.000000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2452,0,31000.0,27087.315706593905,398.23267981410027,53865.057442337275,40140.0
1665010279,500,,Aggregated,14.000000,0.000000,31000,35000,37000,38000,41000,44000,47000,49000,53000,54000,54000,2452,0,31000.0,27087.315706593905,398.23267981410027,53865.057442337275,40140.0
1665010280,500,,Aggregated,13.700000,0.000000,31000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2468,0,31000.0,27144.9102426304,398.23267981410027,54028.98059040308,40140.0
1665010281,500,,Aggregated,14.200000,0.000000,31000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2488,0,31000.0,27200.251671323895,398.23267981410027,54028.98059040308,40140.0
1665010282,500,,Aggregated,14.200000,0.000000,31000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2488,0,31000.0,27200.251671323895,398.23267981410027,54028.98059040308,40140.0
1665010283,500,,Aggregated,14.400000,0.000000,31000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2517,0,31000.0,27296.93607722672,398.23267981410027,54028.98059040308,40140.0
1665010284,500,,Aggregated,14.400000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2536,0,32000.0,27344.384073610316,398.23267981410027,54028.98059040308,40140.0
1665010285,500,,Aggregated,14.400000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2536,0,32000.0,27344.384073610316,398.23267981410027,54028.98059040308,40140.0
1665010286,500,,Aggregated,14.300000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2551,0,32000.0,27392.985718841006,398.23267981410027,54028.98059040308,40140.0
1665010287,500,,Aggregated,13.900000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2577,0,32000.0,27462.543890958594,398.23267981410027,54028.98059040308,40140.0
1665010288,500,,Aggregated,13.900000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2577,0,32000.0,27462.543890958594,398.23267981410027,54028.98059040308,40140.0
1665010289,500,,Aggregated,13.400000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2593,0,32000.0,27495.546955092334,398.23267981410027,54028.98059040308,40140.0
1665010290,500,,Aggregated,14.000000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2615,0,32000.0,27568.601555253306,398.23267981410027,54028.98059040308,40140.0
1665010291,500,,Aggregated,14.000000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2615,0,32000.0,27568.601555253306,398.23267981410027,54028.98059040308,40140.0
1665010292,500,,Aggregated,14.400000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2636,0,32000.0,27615.983295894606,398.23267981410027,54028.98059040308,40140.0
1665010293,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2660,0,32000.0,27707.76668503124,398.23267981410027,54028.98059040308,40140.0
1665010294,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,47000,49000,54000,54000,54000,2660,0,32000.0,27707.76668503124,398.23267981410027,54028.98059040308,40140.0
1665010295,500,,Aggregated,14.100000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2679,0,32000.0,27752.071434671576,398.23267981410027,54138.6782117188,40140.0
1665010296,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2703,0,32000.0,27809.83609854734,398.23267981410027,54138.6782117188,40140.0
1665010297,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2703,0,32000.0,27809.83609854734,398.23267981410027,54138.6782117188,40140.0
1665010298,500,,Aggregated,13.300000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2717,0,32000.0,27848.839611146854,398.23267981410027,54138.6782117188,40140.0
1665010299,500,,Aggregated,14.600000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2746,0,32000.0,27928.49841142902,398.23267981410027,54138.6782117188,40140.0
1665010300,500,,Aggregated,14.600000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2746,0,32000.0,27928.49841142902,398.23267981410027,54138.6782117188,40140.0
1665010301,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,47000,50000,54000,54000,54000,2765,0,32000.0,27968.267558618812,398.23267981410027,54138.6782117188,40140.0
1665010302,500,,Aggregated,14.100000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2782,0,32000.0,28015.55055186774,398.23267981410027,54138.6782117188,40140.0
1665010303,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2787,0,32000.0,28030.53851516942,398.23267981410027,54138.6782117188,40140.0
1665010304,500,,Aggregated,14.300000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2808,0,32000.0,28074.321757370548,398.23267981410027,54138.6782117188,40140.0
1665010305,500,,Aggregated,13.300000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2826,0,32000.0,28124.006839989772,398.23267981410027,54138.6782117188,40140.0
1665010306,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2832,0,32000.0,28136.76687368155,398.23267981410027,54138.6782117188,40140.0
1665010307,500,,Aggregated,14.500000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2843,0,32000.0,28157.021237826193,398.23267981410027,54138.6782117188,40140.0
1665010308,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2869,0,32000.0,28219.475421131323,398.23267981410027,54138.6782117188,40140.0
1665010309,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2873,0,32000.0,28234.137455012497,398.23267981410027,54138.6782117188,40140.0
1665010310,500,,Aggregated,13.600000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2886,0,32000.0,28258.950208493832,398.23267981410027,54138.6782117188,40140.0
1665010311,500,,Aggregated,14.500000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2905,0,32000.0,28297.79456913112,398.23267981410027,54138.6782117188,40140.0
1665010312,500,,Aggregated,14.500000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2913,0,32000.0,28322.0244364022,398.23267981410027,54138.6782117188,40140.0
1665010313,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2928,0,32000.0,28343.802304457506,398.23267981410027,54138.6782117188,40140.0
1665010314,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2946,0,32000.0,28377.584350280824,398.23267981410027,54138.6782117188,40140.0
1665010315,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2958,0,32000.0,28400.031275664373,398.23267981410027,54138.6782117188,40140.0
1665010316,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2975,0,32000.0,28435.853819502754,398.23267981410027,54138.6782117188,40140.0
1665010317,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2986,0,32000.0,28454.16153048035,398.23267981410027,54138.6782117188,40140.0
1665010318,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,2996,0,32000.0,28470.391196890105,398.23267981410027,54138.6782117188,40140.0
1665010319,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,3021,0,32000.0,28516.554087857927,398.23267981410027,54138.6782117188,40140.0
1665010320,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,3029,0,32000.0,28533.357510860355,398.23267981410027,54138.6782117188,40140.0
1665010321,500,,Aggregated,14.200000,0.000000,32000,35000,37000,38000,42000,45000,48000,50000,54000,54000,54000,3040,0,32000.0,28553.109225320728,398.23267981410027,54138.6782117188,40140.0
1665010322,500,,Aggregated,13.700000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3063,0,32000.0,28607.003595870945,398.23267981410027,54138.6782117188,40140.0
1665010323,500,,Aggregated,13.700000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3067,0,32000.0,28607.78062029784,398.23267981410027,54138.6782117188,40140.0
1665010324,500,,Aggregated,14.000000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3077,0,32000.0,28626.077826660603,398.23267981410027,54138.6782117188,40140.0
1665010325,500,,Aggregated,13.900000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3097,0,32000.0,28652.9840592236,398.23267981410027,54138.6782117188,40140.0
1665010326,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3111,0,32000.0,28672.162350808423,398.23267981410027,54138.6782117188,40140.0
1665010327,500,,Aggregated,13.600000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,54000,54000,3125,0,32000.0,28703.335447609425,398.23267981410027,54138.6782117188,40140.0
1665010328,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3144,0,32000.0,28735.866769807028,398.23267981410027,55431.64965137839,40140.0
1665010329,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3146,0,32000.0,28745.861070785963,398.23267981410027,55431.64965137839,40140.0
1665010330,500,,Aggregated,13.800000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3171,0,32000.0,28780.044053000103,398.23267981410027,55431.64965137839,40140.0
1665010331,500,,Aggregated,13.900000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3183,0,32000.0,28804.347460961337,398.23267981410027,55431.64965137839,40140.0
1665010332,500,,Aggregated,14.300000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3192,0,32000.0,28816.618525912112,398.23267981410027,55431.64965137839,40140.0
1665010333,500,,Aggregated,13.400000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3207,0,32000.0,28835.58993803533,398.23267981410027,55431.64965137839,40140.0
1665010334,500,,Aggregated,13.500000,0.000000,32000,35000,37000,38000,42000,45000,49000,50000,54000,55000,55000,3213,0,32000.0,28840.83846717646,398.23267981410027,55431.64965137839,40140.0
1665010335,500,,Aggregated,13.500000,0.100000,32000,35000,37000,38000,42000,45000,49000,50000,54000,56000,56000,3237,1,32000.0,28892.653311270464,398.23267981410027,55832.39841833711,40127.616002471426
1665010336,500,,Aggregated,13.500000,0.100000,32000,35000,37000,38000,42000,45000,49000,51000,54000,57000,57000,3254,2,32000.0,28921.746069910012,398.23267981410027,57286.581583321095,40115.36140135218
1665010337,500,,Aggregated,14.000000,0.200000,32000,35000,37000,38000,42000,45000,49000,51000,54000,57000,57000,3262,2,32000.0,28932.449812859817,398.23267981410027,57286.581583321095,40115.42182709994
1665010338,500,,Aggregated,13.800000,0.200000,32000,35000,37000,38000,42000,45000,49000,51000,55000,58000,58000,3274,3,32000.0,28954.14273937733,398.23267981410027,58010.488640517,40103.26786805131
1665010339,500,,Aggregated,14.400000,0.300000,32000,35000,37000,38000,42000,46000,49000,51000,55000,58000,58000,3296,3,32000.0,28991.700326343456,398.23267981410027,58010.488640517,40103.5130461165
1665010340,500,,Aggregated,13.700000,0.300000,32000,35000,37000,38000,42000,46000,49000,51000,56000,59000,59000,3305,4,32000.0,29009.43681148646,398.23267981410027,59459.53197032213,40091.48320726173
1665010341,500,,Aggregated,13.700000,0.300000,32000,35000,37000,38000,42000,46000,49000,51000,56000,59000,59000,3317,4,32000.0,29035.27824358522,398.23267981410027,59459.53197032213,40091.65872776605
1665010342,500,,Aggregated,13.800000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,56000,59000,59000,3333,4,32000.0,29052.07321724214,398.23267981410027,59459.53197032213,40091.890789078905
1665010343,500,,Aggregated,14.000000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,56000,59000,59000,3343,4,32000.0,29065.678050677478,398.23267981410027,59459.53197032213,40092.03469937182
1665010344,500,,Aggregated,13.600000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,57000,62000,62000,3362,5,32000.0,29099.640518890064,398.23267981410027,62404.74024042487,40080.38221296847
1665010345,500,,Aggregated,13.600000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,57000,62000,62000,3378,5,32000.0,29119.768566658742,398.23267981410027,62404.74024042487,40080.66459443458
1665010346,500,,Aggregated,13.800000,0.500000,32000,35000,37000,38000,42000,46000,49000,51000,58000,62000,62000,3388,6,32000.0,29142.12733767531,398.23267981410027,62404.74024042487,40069.007674144035
1665010347,500,,Aggregated,13.500000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,59000,62000,62000,3404,7,32000.0,29164.83671568798,398.23267981410027,62404.74024042487,40057.56492361927
1665010348,500,,Aggregated,14.000000,0.500000,32000,35000,37000,38000,42000,46000,49000,51000,59000,62000,62000,3417,7,32000.0,29180.66259614528,398.23267981410027,62404.74024042487,40057.8785484343
1665010349,500,,Aggregated,13.500000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,59000,62000,62000,3428,7,32000.0,29188.042949207014,398.23267981410027,62404.74024042487,40058.142065344226
1665010350,500,,Aggregated,13.700000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,60000,62000,62000,3443,8,32000.0,29217.014622638955,398.23267981410027,62404.74024042487,40046.85564914319
1665010351,500,,Aggregated,13.700000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,60000,62000,62000,3456,8,32000.0,29237.628990676494,398.23267981410027,62404.74024042487,40047.20601851852
1665010352,500,,Aggregated,13.700000,0.400000,32000,35000,37000,38000,42000,46000,49000,51000,60000,62000,62000,3463,8,32000.0,29242.831020582376,398.23267981410027,62404.74024042487,40047.39358937337
1665010353,500,,Aggregated,14.000000,0.500000,32000,35000,37000,38000,43000,46000,49000,52000,60000,62000,62000,3487,10,32000.0,29283.887844985704,398.23267981410027,62404.74024042487,40025.03871522799
1665010354,500,,Aggregated,13.700000,0.400000,32000,35000,37000,38000,43000,46000,49000,52000,60000,62000,62000,3499,10,32000.0,29305.18478722181,398.23267981410027,62404.74024042487,40025.43298085167
1665010355,500,,Aggregated,13.900000,0.600000,32000,35000,37000,38000,43000,46000,49000,52000,61000,62000,62000,3515,12,32000.0,29332.75090295233,398.23267981410027,62404.74024042487,40003.1453769559
1665010356,500,,Aggregated,14.000000,0.600000,32000,35000,37000,38000,43000,46000,49000,52000,61000,62000,62000,3530,12,32000.0,29346.47748251327,398.23267981410027,62404.74024042487,40003.7269121813
1665010357,500,,Aggregated,13.900000,0.600000,32000,35000,37000,38000,43000,46000,49000,52000,61000,62000,62000,3551,13,32000.0,29372.730095454568,398.23267981410027,62404.74024042487,39993.2438749648
1665010358,500,,Aggregated,14.000000,0.600000,32000,35000,37000,38000,43000,46000,49000,52000,61000,62000,62000,3563,13,32000.0,29382.808517576846,398.23267981410027,62404.74024042487,39993.73814201516
1665010359,500,,Aggregated,14.000000,0.600000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3570,15,32000.0,29413.536257111056,398.23267981410027,62404.74024042487,39971.56722689076
1665010360,500,,Aggregated,13.800000,0.700000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3581,15,32000.0,29431.27052337493,398.23267981410027,62404.74024042487,39972.084613236526
1665010361,500,,Aggregated,14.200000,0.700000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3600,16,32000.0,29456.191680730422,398.23267981410027,62404.74024042487,39961.83555555555
1665010362,500,,Aggregated,13.900000,0.700000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3615,16,32000.0,29485.42076809484,398.23267981410027,62404.74024042487,39962.57482710927
1665010363,500,,Aggregated,14.100000,0.600000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3626,16,32000.0,29500.86089197014,398.23267981410027,62404.74024042487,39963.11307225593
1665010364,500,,Aggregated,13.800000,0.700000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3638,17,32000.0,29522.53352919488,398.23267981410027,62404.74024042487,39952.67757009346
1665010365,500,,Aggregated,13.800000,0.700000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3653,17,32000.0,29537.549584969376,398.23267981410027,62404.74024042487,39953.44675609088
1665010366,500,,Aggregated,13.800000,0.600000,32000,35000,37000,38000,43000,46000,50000,52000,61000,62000,62000,3664,17,32000.0,29549.155858380916,398.23267981410027,62404.74024042487,39954.006823144104
1665010367,500,,Aggregated,14.000000,0.500000,32000,35000,37000,38000,43000,46000,50000,53000,61000,62000,62000,3680,17,32000.0,29577.590318874496,398.23267981410027,62404.74024042487,39954.81548913044
1665010368,500,,Aggregated,13.600000,0.500000,32000,35000,37000,38000,43000,46000,50000,53000,61000,62000,62000,3696,18,32000.0,29596.16903191154,398.23267981410027,62404.74024042487,39944.771103896106
1665010369,500,,Aggregated,13.600000,0.500000,32000,35000,37000,38000,43000,46000,50000,53000,61000,65000,65000,3700,19,32000.0,29611.07810758457,398.23267981410027,64801.690846681595,39934.14783783784
1665010370,500,,Aggregated,13.900000,0.400000,32000,35000,37000,38000,43000,46000,50000,53000,61000,65000,65000,3720,19,32000.0,29632.711120655822,398.23267981410027,64801.690846681595,39935.25456989247
1665010371,500,,Aggregated,13.900000,0.400000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3739,20,32000.0,29674.094082967473,398.23267981410027,64900.77804028988,39925.57368280289
1665010372,500,,Aggregated,13.800000,0.400000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3747,20,32000.0,29686.524517041806,398.23267981410027,64900.77804028988,39926.03149186016
1665010373,500,,Aggregated,14.000000,0.500000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3769,20,32000.0,29712.88217630847,398.23267981410027,64900.77804028988,39927.28044574158
1665010374,500,,Aggregated,14.200000,0.400000,32000,34000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3788,20,32000.0,29738.259459018645,398.23267981410027,64900.77804028988,39928.34741288279
1665010375,500,,Aggregated,14.200000,0.400000,32000,34000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3791,20,32000.0,29739.943389600256,398.23267981410027,64900.77804028988,39928.51490371933
1665010376,500,,Aggregated,13.900000,0.400000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3808,21,32000.0,29773.68965032393,398.23267981410027,64900.77804028988,39918.93198529412
1665010377,500,,Aggregated,14.200000,0.400000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3826,21,32000.0,29798.585575493613,398.23267981410027,64900.77804028988,39919.972033455306
1665010378,500,,Aggregated,14.200000,0.400000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3834,21,32000.0,29806.27462507192,398.23267981410027,64900.77804028988,39920.431142410016
1665010379,500,,Aggregated,14.300000,0.300000,32000,35000,37000,38000,43000,47000,50000,53000,62000,65000,65000,3849,21,32000.0,29822.086568067185,398.23267981410027,64900.77804028988,39921.28682774747
1665010380,500,,Aggregated,13.800000,0.300000,32000,34000,37000,38000,43000,47000,51000,54000,62000,65000,65000,3865,21,32000.0,29846.46884305029,398.23267981410027,64900.77804028988,39922.19223803363
1665010381,500,,Aggregated,14.400000,0.200000,32000,35000,37000,38000,43000,47000,51000,54000,62000,65000,65000,3874,21,32000.0,29862.73494405623,398.23267981410027,64900.77804028988,39922.698244708314
1665010382,500,,Aggregated,14.000000,0.200000,32000,34000,37000,38000,43000,47000,51000,54000,62000,65000,65000,3897,21,32000.0,29884.618970356387,398.23267981410027,64900.77804028988,39923.980754426484
