Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1664900906,500,,Aggregated,141.600000,0.000000,2800,3400,3800,4500,5800,6600,7200,7600,8300,8600,8600,2134,0,2800.0,3209.688997147526,296.5010665357113,8611.9125187397,5035.0
1664900907,500,,Aggregated,141.500000,0.000000,2800,3300,3800,4300,5700,6500,7200,7600,8300,8600,8600,2275,0,2800.0,3163.014481036545,296.5010665357113,8611.9125187397,5035.0
1664900908,500,,Aggregated,142.600000,0.000000,2800,3300,3700,4100,5600,6400,7100,7500,8300,8600,8600,2426,0,2800.0,3123.626115250494,296.5010665357113,8611.9125187397,5035.0
1664900909,500,,Aggregated,143.400000,0.000000,2800,3300,3700,4000,5500,6400,7100,7500,8300,8600,8600,2571,0,2800.0,3084.4326959767145,296.5010665357113,8611.9125187397,5035.0
1664900910,500,,Aggregated,144.000000,0.000000,2800,3300,3600,3900,5400,6300,7000,7500,8300,8600,8600,2719,0,2800.0,3044.883079724075,296.5010665357113,8611.9125187397,5035.0
1664900911,500,,Aggregated,144.700000,0.000000,2800,3300,3600,3800,5300,6300,7000,7500,8300,8600,8600,2868,0,2800.0,3006.315460989727,296.5010665357113,8611.9125187397,5035.0
1664900912,500,,Aggregated,144.500000,0.000000,2800,3200,3600,3800,5200,6200,7000,7400,8100,8600,8600,3012,0,2800.0,2976.3378539032356,296.5010665357113,8611.9125187397,5035.0
1664900913,500,,Aggregated,144.700000,0.000000,2700,3200,3600,3800,5100,6200,6900,7300,8100,8600,8600,3158,0,2700.0,2946.7485363455403,296.5010665357113,8611.9125187397,5035.0
1664900914,500,,Aggregated,145.000000,0.000000,2700,3200,3600,3800,5000,6100,6900,7300,8100,8600,8600,3309,0,2700.0,2921.3073155224934,296.5010665357113,8611.9125187397,5035.0
1664900915,500,,Aggregated,146.200000,0.000000,2700,3200,3600,3800,5000,6100,6900,7300,8100,8600,8600,3456,0,2700.0,2900.462811777187,296.5010665357113,8611.9125187397,5035.0
1664900916,500,,Aggregated,145.700000,0.000000,2700,3200,3600,3800,4900,6000,6800,7300,8100,8600,8600,3607,0,2700.0,2879.824578116558,265.25213196873665,8611.9125187397,5035.0
1664900917,500,,Aggregated,147.200000,0.000000,2700,3200,3600,3800,4800,5900,6800,7300,8100,8600,8600,3754,0,2700.0,2859.226459345533,265.25213196873665,8611.9125187397,5035.0
1664900918,500,,Aggregated,147.100000,0.000000,2700,3200,3500,3700,4700,5900,6800,7300,8100,8600,8600,3900,0,2700.0,2842.309371159436,265.25213196873665,8611.9125187397,5035.0
1664900919,500,,Aggregated,147.200000,0.000000,2700,3200,3500,3700,4600,5800,6800,7300,8100,8600,8600,4050,0,2700.0,2828.9616880814233,265.25213196873665,8611.9125187397,5035.0
1664900920,500,,Aggregated,147.400000,0.000000,2700,3200,3500,3700,4500,5800,6800,7300,8100,8600,8600,4196,0,2700.0,2815.0783318500644,265.25213196873665,8611.9125187397,5035.0
1664900921,500,,Aggregated,147.700000,0.000000,2700,3200,3500,3700,4500,5700,6700,7200,8100,8600,8600,4343,0,2700.0,2800.252004637851,265.25213196873665,8611.9125187397,5035.0
1664900922,500,,Aggregated,147.500000,0.000000,2700,3200,3500,3700,4500,5700,6700,7200,8100,8600,8600,4493,0,2700.0,2785.9424733598885,265.25213196873665,8611.9125187397,5035.0
1664900923,500,,Aggregated,147.700000,0.000000,2700,3200,3500,3700,4400,5700,6700,7200,8100,8600,8600,4640,0,2700.0,2770.1067708296187,265.25213196873665,8611.9125187397,5035.0
1664900924,500,,Aggregated,147.600000,0.000000,2700,3200,3500,3700,4300,5600,6600,7100,8100,8600,8600,4787,0,2700.0,2755.833161838784,265.25213196873665,8611.9125187397,5035.0
1664900925,500,,Aggregated,147.500000,0.000000,2700,3200,3500,3700,4300,5600,6600,7100,8100,8600,8600,4935,0,2700.0,2745.2038351329384,265.25213196873665,8611.9125187397,5035.0
1664900926,500,,Aggregated,147.900000,0.000000,2600,3200,3500,3700,4300,5500,6600,7100,8000,8600,8600,5087,0,2600.0,2737.226421617269,265.25213196873665,8611.9125187397,5035.0
1664900927,500,,Aggregated,147.500000,0.000000,2600,3200,3500,3700,4300,5500,6600,7100,8000,8600,8600,5230,0,2600.0,2729.903014613241,265.25213196873665,8611.9125187397,5035.0
1664900928,500,,Aggregated,147.600000,0.000000,2600,3200,3500,3700,4200,5400,6600,7000,8000,8600,8600,5379,0,2600.0,2718.5970301144093,265.25213196873665,8611.9125187397,5035.0
1664900929,500,,Aggregated,147.400000,0.000000,2600,3200,3500,3700,4200,5400,6500,7000,8000,8600,8600,5527,0,2600.0,2706.6105931925854,265.25213196873665,8611.9125187397,5035.0
1664900930,500,,Aggregated,147.400000,0.000000,2600,3100,3500,3700,4200,5300,6500,7000,8000,8600,8600,5678,0,2600.0,2695.6535373119273,265.25213196873665,8611.9125187397,5035.0
1664900931,500,,Aggregated,147.300000,0.000000,2600,3200,3500,3700,4200,5300,6500,7000,8000,8600,8600,5827,0,2600.0,2687.834375840488,265.25213196873665,8611.9125187397,5035.0
1664900932,500,,Aggregated,147.700000,0.000000,2600,3200,3500,3700,4200,5300,6400,7000,8000,8600,8600,5971,0,2600.0,2680.326095203088,265.25213196873665,8611.9125187397,5035.0
1664900933,500,,Aggregated,147.900000,0.000000,2600,3200,3500,3700,4200,5200,6400,7000,7900,8600,8600,6119,0,2600.0,2673.487968201009,265.25213196873665,8611.9125187397,5035.0
1664900934,500,,Aggregated,147.800000,0.000000,2600,3200,3500,3700,4200,5200,6400,7000,7900,8600,8600,6268,0,2600.0,2667.981525237631,265.25213196873665,8611.9125187397,5035.0
1664900935,500,,Aggregated,147.300000,0.000000,2600,3200,3500,3700,4100,5100,6400,6900,7900,8600,8600,6422,0,2600.0,2661.243080339307,265.25213196873665,8611.9125187397,5035.0
1664900936,500,,Aggregated,147.800000,0.000000,2600,3100,3500,3700,4100,5000,6400,6900,7900,8600,8600,6565,0,2600.0,2653.9496826449154,265.25213196873665,8611.9125187397,5035.0
1664900937,500,,Aggregated,147.900000,0.000000,2600,3100,3500,3700,4100,5000,6300,6900,7900,8600,8600,6717,0,2600.0,2647.0467411697095,265.25213196873665,8611.9125187397,5035.0
1664900938,500,,Aggregated,148.000000,0.000000,2600,3100,3500,3700,4100,5000,6300,6900,7900,8600,8600,6861,0,2600.0,2640.7467844473726,265.25213196873665,8611.9125187397,5035.0
1664900939,500,,Aggregated,147.900000,0.000000,2600,3100,3500,3600,4100,5000,6300,6900,7900,8600,8600,7015,0,2600.0,2633.9476367096263,265.25213196873665,8611.9125187397,5035.0
1664900940,500,,Aggregated,148.200000,0.000000,2600,3100,3500,3600,4100,4900,6300,6900,7900,8600,8600,7160,0,2600.0,2628.5731466304946,265.25213196873665,8611.9125187397,5035.0
1664900941,500,,Aggregated,148.100000,0.000000,2600,3100,3500,3600,4100,4900,6300,6800,7900,8600,8600,7313,0,2600.0,2623.649207328794,265.25213196873665,8611.9125187397,5035.0
1664900942,500,,Aggregated,148.400000,0.000000,2600,3100,3500,3600,4100,4900,6200,6800,7900,8600,8600,7463,0,2600.0,2618.739811683846,265.25213196873665,8611.9125187397,5035.0
1664900943,500,,Aggregated,148.400000,0.000000,2600,3100,3500,3600,4100,4900,6200,6800,7900,8600,8600,7614,0,2600.0,2615.968187129952,265.25213196873665,8611.9125187397,5035.0
1664900944,500,,Aggregated,148.600000,0.000000,2600,3100,3500,3600,4100,4800,6200,6800,7900,8600,8600,7764,0,2600.0,2611.7745924550063,265.25213196873665,8611.9125187397,5035.0
1664900945,500,,Aggregated,149.100000,0.000000,2600,3100,3500,3600,4100,4800,6200,6800,7900,8600,8600,7910,0,2600.0,2606.4570487558126,265.25213196873665,8611.9125187397,5035.0
1664900946,500,,Aggregated,148.800000,0.000000,2600,3100,3500,3600,4100,4800,6100,6800,7800,8600,8600,8061,0,2600.0,2602.7637977019504,265.25213196873665,8611.9125187397,5035.0
1664900947,500,,Aggregated,148.800000,0.000000,2600,3100,3500,3600,4100,4800,6100,6800,7800,8600,8600,8207,0,2600.0,2599.3606679734335,265.25213196873665,8611.9125187397,5035.0
1664900948,500,,Aggregated,148.900000,0.000000,2600,3100,3400,3600,4100,4700,6100,6800,7800,8600,8600,8353,0,2600.0,2595.535406328387,265.25213196873665,8611.9125187397,5035.0
1664900949,500,,Aggregated,149.100000,0.000000,2500,3100,3400,3600,4100,4700,6100,6700,7800,8600,8600,8503,0,2500.0,2590.829780227813,265.25213196873665,8611.9125187397,5035.0
1664900950,500,,Aggregated,148.400000,0.000000,2500,3100,3400,3600,4100,4700,6100,6700,7800,8600,8600,8653,0,2500.0,2587.685421878108,265.25213196873665,8611.9125187397,5035.0
1664900951,500,,Aggregated,148.500000,0.000000,2500,3100,3400,3600,4100,4700,6000,6700,7800,8600,8600,8801,0,2500.0,2582.5592391920954,265.25213196873665,8611.9125187397,5035.0
1664900952,500,,Aggregated,148.400000,0.000000,2500,3100,3400,3600,4100,4700,6000,6700,7800,8600,8600,8953,0,2500.0,2579.0378923414405,265.25213196873665,8611.9125187397,5035.0
1664900953,500,,Aggregated,148.200000,0.000000,2500,3100,3400,3600,4100,4600,6000,6700,7800,8600,8600,9099,0,2500.0,2575.71435769964,265.25213196873665,8611.9125187397,5035.0
1664900954,500,,Aggregated,148.700000,0.000000,2500,3100,3400,3600,4100,4600,6000,6700,7800,8600,8600,9246,0,2500.0,2572.226075117909,265.25213196873665,8611.9125187397,5035.0
1664900955,500,,Aggregated,148.400000,0.000000,2500,3100,3400,3600,4100,4600,5900,6700,7800,8600,8600,9396,0,2500.0,2570.5729076331945,265.25213196873665,8611.9125187397,5035.0
1664900956,500,,Aggregated,148.000000,0.000000,2500,3100,3400,3600,4100,4600,5900,6600,7800,8600,8600,9543,0,2500.0,2568.639465589453,265.25213196873665,8611.9125187397,5035.0
1664900957,500,,Aggregated,148.300000,0.000000,2500,3100,3400,3600,4100,4600,5900,6600,7800,8600,8600,9689,0,2500.0,2566.6544410817355,265.25213196873665,8611.9125187397,5035.0
1664900958,500,,Aggregated,148.100000,0.000000,2500,3100,3400,3600,4100,4600,5900,6600,7800,8600,8600,9840,0,2500.0,2564.3096541156765,265.25213196873665,8611.9125187397,5035.0
1664900959,500,,Aggregated,147.400000,0.000000,2500,3100,3400,3600,4100,4600,5900,6600,7800,8600,8600,9986,0,2500.0,2561.457716526556,265.25213196873665,8611.9125187397,5035.0
1664900960,500,,Aggregated,148.400000,0.000000,2500,3100,3400,3600,4100,4600,5800,6600,7800,8400,8600,10133,0,2500.0,2558.6713052235364,265.25213196873665,8611.9125187397,5035.0
1664900961,500,,Aggregated,148.000000,0.000000,2500,3100,3400,3600,4000,4500,5800,6600,7800,8400,8600,10282,0,2500.0,2556.0573234823,265.25213196873665,8611.9125187397,5035.0
1664900962,500,,Aggregated,147.900000,0.000000,2500,3100,3400,3600,4000,4500,5800,6600,7800,8400,8600,10432,0,2500.0,2553.9813149264055,265.25213196873665,8611.9125187397,5035.0
1664900963,500,,Aggregated,147.900000,0.000000,2500,3100,3400,3600,4000,4500,5800,6600,7800,8400,8600,10576,0,2500.0,2551.657107836213,265.25213196873665,8611.9125187397,5035.0
1664900964,500,,Aggregated,147.300000,0.000000,2500,3100,3400,3600,4000,4500,5700,6600,7800,8400,8600,10721,0,2500.0,2549.583172500856,265.25213196873665,8611.9125187397,5035.0
1664900965,500,,Aggregated,147.400000,0.000000,2500,3100,3400,3600,4000,4500,5700,6600,7800,8400,8600,10874,0,2500.0,2546.64309106045,265.25213196873665,8611.9125187397,5035.0
1664900966,500,,Aggregated,147.300000,0.000000,2500,3100,3400,3600,4000,4500,5700,6500,7800,8400,8600,11024,0,2500.0,2543.864684361567,265.25213196873665,8611.9125187397,5035.0
1664900967,500,,Aggregated,147.300000,0.000000,2500,3100,3400,3600,4000,4500,5700,6500,7800,8400,8600,11175,0,2500.0,2541.5722738206387,265.25213196873665,8611.9125187397,5035.0
1664900968,500,,Aggregated,147.800000,0.000000,2500,3100,3400,3600,4000,4500,5700,6500,7800,8400,8600,11326,0,2500.0,2539.4695557541413,265.25213196873665,8611.9125187397,5035.0
1664900969,500,,Aggregated,148.400000,0.000000,2500,3100,3400,3600,4000,4500,5700,6500,7800,8400,8600,11476,0,2500.0,2537.0836950138696,265.25213196873665,8611.9125187397,5035.0
1664900970,500,,Aggregated,147.900000,0.000000,2500,3100,3400,3600,4000,4500,5600,6500,7800,8400,8600,11627,0,2500.0,2534.4280196946374,265.25213196873665,8611.9125187397,5035.0
1664900971,500,,Aggregated,148.500000,0.000000,2500,3100,3400,3600,4000,4400,5600,6500,7800,8400,8600,11775,0,2500.0,2531.5132174557057,265.25213196873665,8611.9125187397,5035.0
1664900972,500,,Aggregated,149.000000,0.000000,2500,3100,3400,3500,4000,4400,5600,6400,7800,8400,8600,11923,0,2500.0,2529.4628101898993,265.25213196873665,8611.9125187397,5035.0
1664900973,500,,Aggregated,149.200000,0.000000,2500,3000,3400,3500,4000,4400,5600,6400,7800,8400,8600,12073,0,2500.0,2527.730232810807,265.25213196873665,8611.9125187397,5035.0
1664900974,500,,Aggregated,148.800000,0.000000,2500,3000,3400,3500,4000,4400,5600,6400,7800,8400,8600,12225,0,2500.0,2525.9431305978683,265.25213196873665,8611.9125187397,5035.0
1664900975,500,,Aggregated,149.500000,0.000000,2500,3000,3300,3500,4000,4400,5600,6400,7800,8400,8600,12372,0,2500.0,2523.364448940669,265.25213196873665,8611.9125187397,5035.0
1664900976,500,,Aggregated,150.000000,0.000000,2500,3000,3300,3500,4000,4400,5500,6400,7800,8400,8600,12520,0,2500.0,2521.688215889203,265.25213196873665,8611.9125187397,5035.0
1664900977,500,,Aggregated,149.700000,0.000000,2500,3000,3300,3500,4000,4400,5500,6400,7800,8400,8600,12674,0,2500.0,2519.7501636527777,265.25213196873665,8611.9125187397,5035.0
1664900978,500,,Aggregated,149.100000,0.000000,2500,3000,3300,3500,4000,4400,5500,6400,7800,8400,8600,12821,0,2500.0,2517.6516642475704,265.25213196873665,8611.9125187397,5035.0
1664900980,500,,Aggregated,149.400000,0.000000,2500,3000,3300,3500,3900,4400,5500,6400,7800,8400,8600,12953,0,2500.0,2516.1178874853176,265.25213196873665,8611.9125187397,5035.0
1664900981,500,,Aggregated,149.700000,0.000000,2500,3000,3300,3500,4000,4400,5400,6400,7800,8400,8600,13309,0,2500.0,2530.6326218967693,265.25213196873665,8611.9125187397,5035.0
1664900982,500,,Aggregated,149.700000,0.000000,2500,3000,3300,3500,4000,4400,5400,6400,7800,8400,8600,13350,0,2500.0,2526.746531895986,265.25213196873665,8611.9125187397,5035.0
1664900983,500,,Aggregated,150.500000,0.000000,2500,3000,3300,3500,4000,4400,5400,6300,7800,8400,8600,13467,0,2500.0,2521.680817606632,265.25213196873665,8611.9125187397,5035.0
1664900984,500,,Aggregated,146.700000,0.000000,2500,3000,3300,3500,4000,4400,5400,6300,7800,8400,8600,13497,0,2500.0,2520.700774489873,265.25213196873665,8611.9125187397,5035.0
1664900985,500,,Aggregated,142.600000,0.000000,2500,3000,3300,3500,3900,4400,5400,6300,7800,8400,8600,13619,0,2500.0,2523.398963874695,265.25213196873665,8611.9125187397,5035.0
1664900986,500,,Aggregated,129.300000,0.000000,2500,3000,3300,3500,4000,4400,5400,6300,7800,8400,8600,13748,0,2500.0,2532.6869689374685,265.25213196873665,8611.9125187397,5035.0
1664900987,500,,Aggregated,121.500000,0.000000,2500,3000,3300,3500,4000,4400,5400,6300,7800,8400,8600,13882,0,2500.0,2546.9931955943725,265.25213196873665,8611.9125187397,5035.0
1664900988,500,,Aggregated,119.700000,0.000000,2500,3100,3400,3500,4000,4500,5600,6300,7700,8400,8600,14021,0,2500.0,2560.543409846343,265.25213196873665,8611.9125187397,5035.0
1664900989,500,,Aggregated,117.800000,0.000000,2500,3100,3400,3500,4000,4500,5600,6300,7700,8400,8600,14160,0,2500.0,2563.1381515403,265.25213196873665,8611.9125187397,5035.0
1664900990,500,,Aggregated,116.600000,0.000000,2500,3100,3400,3500,4000,4500,5600,6300,7700,8400,8600,14305,0,2500.0,2563.0174230999023,265.25213196873665,8611.9125187397,5035.0
1664900991,500,,Aggregated,115.400000,0.000000,2500,3000,3400,3500,4000,4500,5600,6300,7700,8400,8600,14450,0,2500.0,2561.6043371436504,265.25213196873665,8611.9125187397,5035.0
1664900992,500,,Aggregated,127.300000,0.000000,2500,3000,3400,3500,4000,4500,5600,6300,7700,8400,8600,14594,0,2500.0,2560.313358999165,265.25213196873665,8611.9125187397,5035.0
1664900993,500,,Aggregated,112.700000,0.000000,2500,3000,3400,3500,4000,4500,5500,6300,7700,8400,8600,14739,0,2500.0,2558.702310560755,265.25213196873665,8611.9125187397,5035.0
1664900994,500,,Aggregated,116.500000,0.000000,2500,3000,3400,3500,4000,4500,5500,6300,7700,8400,8600,14881,0,2500.0,2557.1935165796913,265.25213196873665,8611.9125187397,5035.0
1664900995,500,,Aggregated,120.000000,0.000000,2500,3000,3400,3500,4000,4500,5500,6300,7700,8400,8600,15027,0,2500.0,2556.1630957055677,265.25213196873665,8611.9125187397,5035.0
1664900996,500,,Aggregated,132.800000,0.000000,2500,3000,3400,3500,4000,4500,5500,6300,7700,8400,8600,15174,0,2500.0,2555.305833199015,265.25213196873665,8611.9125187397,5035.0
1664900997,500,,Aggregated,139.900000,0.000000,2500,3000,3400,3500,4000,4500,5500,6200,7700,8400,8600,15315,0,2500.0,2554.757037666881,265.25213196873665,8611.9125187397,5035.0
1664900998,500,,Aggregated,141.700000,0.000000,2500,3000,3400,3500,4000,4500,5500,6200,7700,8400,8600,15461,0,2500.0,2554.5025589792085,265.25213196873665,8611.9125187397,5035.0
1664900999,500,,Aggregated,142.900000,0.000000,2500,3000,3400,3500,4000,4500,5400,6200,7700,8400,8600,15606,0,2500.0,2553.5691087356777,265.25213196873665,8611.9125187397,5035.0
1664901000,500,,Aggregated,143.500000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,15750,0,2500.0,2552.8820178891933,265.25213196873665,8611.9125187397,5035.0
1664901001,500,,Aggregated,143.600000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,15897,0,2500.0,2551.46505126894,265.25213196873665,8611.9125187397,5035.0
1664901002,500,,Aggregated,144.500000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,16044,0,2500.0,2550.6925089349793,265.25213196873665,8611.9125187397,5035.0
1664901003,500,,Aggregated,144.200000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,16187,0,2500.0,2549.4114801289033,265.25213196873665,8611.9125187397,5035.0
1664901004,500,,Aggregated,144.600000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,16330,0,2500.0,2548.2965065115027,265.25213196873665,8611.9125187397,5035.0
1664901005,500,,Aggregated,144.600000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,16477,0,2500.0,2547.526328660828,265.25213196873665,8611.9125187397,5035.0
1664901006,500,,Aggregated,144.200000,0.000000,2500,3000,3300,3500,4000,4500,5400,6200,7700,8400,8600,16623,0,2500.0,2546.3765037671233,265.25213196873665,8611.9125187397,5035.0
1664901007,500,,Aggregated,144.900000,0.000000,2500,3000,3300,3500,4000,4500,5300,6200,7700,8400,8600,16774,0,2500.0,2545.432528726738,265.25213196873665,8611.9125187397,5035.0
1664901008,500,,Aggregated,144.600000,0.000000,2500,3000,3300,3500,4000,4500,5300,6100,7700,8400,8600,16923,0,2500.0,2544.1951845280405,265.25213196873665,8611.9125187397,5035.0
1664901009,500,,Aggregated,145.000000,0.000000,2500,3000,3300,3500,4000,4500,5300,6100,7700,8400,8600,17069,0,2500.0,2542.484030746916,265.25213196873665,8611.9125187397,5035.0
1664901010,500,,Aggregated,145.300000,0.000000,2500,3000,3300,3500,4000,4500,5300,6100,7700,8400,8600,17215,0,2500.0,2541.522288731008,265.25213196873665,8611.9125187397,5035.0
1664901011,500,,Aggregated,146.300000,0.000000,2500,3000,3300,3500,4000,4500,5300,6100,7700,8400,8600,17362,0,2500.0,2540.3890529997857,265.25213196873665,8611.9125187397,5035.0
1664901012,500,,Aggregated,146.000000,0.000000,2500,3000,3300,3500,4000,4500,5300,6100,7700,8400,8600,17510,0,2500.0,2539.4007190459884,265.25213196873665,8611.9125187397,5035.0
1664901013,500,,Aggregated,146.700000,0.000000,2500,3000,3400,3500,4000,4500,5300,6100,7700,8400,8600,17658,0,2500.0,2538.715359542731,265.25213196873665,8611.9125187397,5035.0
1664901014,500,,Aggregated,145.700000,0.000000,2500,3000,3400,3500,4000,4500,5300,6100,7700,8400,8600,17805,0,2500.0,2537.8669939757365,265.25213196873665,8611.9125187397,5035.0
1664901015,500,,Aggregated,145.900000,0.000000,2500,3000,3400,3500,4000,4500,5300,6100,7700,8400,8600,17945,0,2500.0,2537.188112754432,265.25213196873665,8611.9125187397,5035.0
1664901016,500,,Aggregated,146.600000,0.000000,2500,3000,3400,3500,4000,4500,5300,6100,7700,8400,8600,18099,0,2500.0,2536.0877780423134,265.25213196873665,8611.9125187397,5035.0
1664901017,500,,Aggregated,146.600000,0.000000,2500,3000,3400,3500,4000,4400,5200,6100,7700,8400,8600,18250,0,2500.0,2534.815401917655,265.25213196873665,8611.9125187397,5035.0
1664901018,500,,Aggregated,146.600000,0.000000,2500,3000,3400,3500,4000,4400,5200,6100,7700,8400,8600,18396,0,2500.0,2534.056867969978,265.25213196873665,8611.9125187397,5035.0
1664901019,500,,Aggregated,147.300000,0.000000,2500,3000,3400,3500,4000,4400,5200,6000,7700,8400,8600,18545,0,2500.0,2532.831353552983,265.25213196873665,8611.9125187397,5035.0
1664901020,500,,Aggregated,147.600000,0.000000,2500,3000,3300,3500,4000,4400,5200,6000,7700,8400,8600,18691,0,2500.0,2530.999281182012,265.25213196873665,8611.9125187397,5035.0
1664901021,500,,Aggregated,146.900000,0.000000,2500,3000,3300,3500,4000,4400,5200,6000,7700,8400,8600,18842,0,2500.0,2528.6753112905967,265.25213196873665,8611.9125187397,5035.0
1664901022,500,,Aggregated,147.300000,0.000000,2500,3000,3300,3500,4000,4400,5200,6000,7700,8400,8600,18990,0,2500.0,2527.4219396882636,265.25213196873665,8611.9125187397,5035.0
1664901023,500,,Aggregated,147.100000,0.000000,2500,3000,3300,3500,4000,4400,5200,6000,7600,8400,8600,19137,0,2500.0,2526.236938663727,265.25213196873665,8611.9125187397,5035.0
1664901024,500,,Aggregated,148.200000,0.000000,2500,3000,3300,3500,4000,4400,5200,6000,7600,8400,8600,19283,0,2500.0,2525.298367267911,265.25213196873665,8611.9125187397,5035.0
1664901025,500,,Aggregated,147.900000,0.000000,2500,3000,3400,3500,4000,4400,5200,6000,7600,8400,8600,19433,0,2500.0,2524.1657200866593,265.25213196873665,8611.9125187397,5035.0
1664901026,500,,Aggregated,148.000000,0.000000,2500,3000,3400,3500,4000,4400,5200,6000,7600,8400,8600,19583,0,2500.0,2523.374722996698,265.25213196873665,8611.9125187397,5035.0
1664901027,500,,Aggregated,147.600000,0.000000,2500,3000,3400,3500,4000,4400,5100,6000,7600,8400,8600,19733,0,2500.0,2522.581904997443,265.25213196873665,8611.9125187397,5035.0
1664901028,500,,Aggregated,148.400000,0.000000,2500,3000,3400,3500,4000,4400,5100,6000,7600,8400,8600,19885,0,2500.0,2521.0874418258995,265.25213196873665,8611.9125187397,5035.0
1664901029,500,,Aggregated,147.900000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20032,0,2500.0,2519.653455655912,265.25213196873665,8611.9125187397,5035.0
1664901030,500,,Aggregated,148.300000,0.000000,2500,3000,3400,3500,4000,4400,5100,5900,7600,8300,8600,20181,0,2500.0,2518.3678707876275,265.25213196873665,8611.9125187397,5035.0
